neighbourhood_group,neighbourhood
Carlow County Council,Carlow LEA-7
Carlow County Council,Muinebeag LEA-5
Carlow County Council,Tullow LEA-6
Cavan County Council,Bailieborough - Cootehill LEA-6
Cavan County Council,Ballyjamesduff LEA-6
Cavan County Council,Cavan - Belturbet LEA-6
Clare County Council,Ennis LEA-7
Clare County Council,Ennistimon LEA-4
Clare County Council,Killaloe LEA-5
Clare County Council,Kilrush LEA-5
Clare County Council,Shannon LEA-7
Cork City Council,Cork City North East LEA-6
Cork City Council,Cork City North West LEA-6
Cork City Council,Cork City South Central LEA-6
Cork City Council,Cork City South East LEA-6
Cork City Council,Cork City South West LEA-7
Cork County Council,Bandon - Kinsale LEA-6
Cork County Council,Bantry-West Cork LEA-4
Cork County Council,Carrigaline LEA-6
Cork County Council,Cobh LEA-6
Cork County Council,Fermoy LEA-6
Cork County Council,Kanturk LEA-4
Cork County Council,Macroom LEA-6
Cork County Council,Mallow LEA-5
Cork County Council,Midleton LEA-7
Cork County Council,Skibbereen-West Cork LEA-5
Donegal County Council,Buncrana LEA-5
Donegal County Council,Carndonagh LEA-4
Donegal County Council,Donegal LEA-6
Donegal County Council,Glenties LEA-6
Donegal County Council,Letterkenny LEA-7
Donegal County Council,Lifford-Stranorlar LEA-6
Donegal County Council,Milford LEA-3
Dublin City Council,Artane-Whitehall LEA-6
Dublin City Council,Ballyfermot-Drimnagh LEA-5
Dublin City Council,Ballymun-Finglas LEA-6
Dublin City Council,Cabra-Glasnevin LEA-7
Dublin City Council,Clontarf LEA-6
Dublin City Council,Donaghmede LEA-5
Dublin City Council,Kimmage-Rathmines LEA-6
Dublin City Council,North Inner City LEA-7
Dublin City Council,Pembroke LEA-5
Dublin City Council,South East Inner City LEA-5
Dublin City Council,South West Inner City LEA-5
Dun Laoghaire-rathdown County Council,Blackrock LEA-6
Dun Laoghaire-rathdown County Council,Dundrum LEA-7
Dun Laoghaire-rathdown County Council,D̼n Laoghaire LEA-7
Dun Laoghaire-rathdown County Council,Glencullen-Sandyford LEA-7
Dun Laoghaire-rathdown County Council,Killiney-Shankill LEA-7
Dun Laoghaire-rathdown County Council,Stillorgan LEA-6
Fingal County Council,Balbriggan LEA-5
Fingal County Council,Blanchardstown-Mulhuddart LEA-5
Fingal County Council,Castleknock LEA-6
Fingal County Council,Howth-Malahide LEA-7
Fingal County Council,Ongar LEA-5
Fingal County Council,Rush-Lusk LEA-5
Fingal County Council,Swords LEA-7
Galway City Council,Galway City Central LEA-6
Galway City Council,Galway City East LEA-6
Galway City Council,Galway City West LEA-6
Galway County Council,Athenry-Oranmore LEA-7
Galway County Council,Ballinasloe LEA-6
Galway County Council,Conamara North LEA-4
Galway County Council,Conamara South LEA-5
Galway County Council,Gort-Kinvara LEA-5
Galway County Council,Loughrea LEA-5
Galway County Council,Tuam LEA-7
Kerry County Council,Castleisland LEA-4
Kerry County Council,Corca Dhuibhne LEA-3
Kerry County Council,Kenmare LEA-6
Kerry County Council,Killarney LEA-7
Kerry County Council,Listowel LEA-6
Kerry County Council,Tralee LEA-7
Kildare County Council,Athy LEA-5
Kildare County Council,Celbridge LEA-4
Kildare County Council,Clane LEA-5
Kildare County Council,Kildare LEA-5
Kildare County Council,Leixlip LEA-3
Kildare County Council,Maynooth LEA-5
Kildare County Council,Naas LEA-7
Kildare County Council,Newbridge LEA-6
Kilkenny County Council,Callan-Thomastown LEA-6
Kilkenny County Council,Castlecomer LEA-6
Kilkenny County Council,Kilkenny LEA-7
Kilkenny County Council,Piltown LEA-5
Laois County Council,Borris-in-Ossory -Mountmellick LEA-6
Laois County Council,Graiguecullen -Portarlington-LEA-6
Laois County Council,Portlaoise LEA-7
Leitrim County Council,Ballinamore-LEA-6
Leitrim County Council,Carrick-on-Shannon LEA-6
Leitrim County Council,Manorhamilton LEA-6
Limerick City And County Council,Adare-Rathkeale LEA-6
Limerick City And County Council,Cappamore-Kilmallock LEA-7
Limerick City And County Council,Limerick City East LEA-7
Limerick City And County Council,Limerick City North LEA-7
Limerick City And County Council,Limerick City West LEA-7
Limerick City And County Council,Newcastle West LEA-6
Longford County Council,Ballymahon LEA-6
Longford County Council,Granard LEA-5
Longford County Council,Longford LEA-7
Louth County Council,Ardee LEA-6
Louth County Council,Drogheda Rural LEA-4
Louth County Council,Drogheda Urban LEA-6
Louth County Council,Dundalk-Carlingford LEA-6
Louth County Council,Dundalk South LEA-7
Mayo County Council,Ballina LEA-6
Mayo County Council,Belmullet-LEA-3
Mayo County Council,Castlebar LEA-7
Mayo County Council,Claremorris LEA-6
Mayo County Council,Swinford LEA-4
Mayo County Council,Westport LEA-4
Meath County Council,Ashbourne LEA-6
Meath County Council,Kells LEA-7
Meath County Council,Laytown  Bettystown-lea-7
Meath County Council,Navan LEA-7
Meath County Council,Ratoath LEA-7
Meath County Council,Trim LEA-6
Monaghan County Council,Ballybay-Clones LEA-5
Monaghan County Council,Carrickmacross-Castleblayney LEA-6
Monaghan County Council,Monaghan LEA-7
Offaly County Council,Birr LEA-6
Offaly County Council,Edenderry LEA-6
Offaly County Council,Tullamore LEA-7
Roscommon County Council,Athlone LEA-6
Roscommon County Council,Boyle LEA-6
Roscommon County Council,Roscommon LEA-6
Sligo County Council,Ballymote-Tobercurry LEA-7
Sligo County Council,Sligo-Drumcliff LEA-5
Sligo County Council,Sligo-Strandhill LEA-6
South Dublin County Council,Clondalkin LEA-7
South Dublin County Council,Firhouse-Bohernabreena LEA-5
South Dublin County Council,Lucan LEA-5
South Dublin County Council,Palmerstown-Fonthill LEA-5
South Dublin County Council,Rathfarnham-Templeogue LEA-7
South Dublin County Council,Tallaght Central LEA-6
South Dublin County Council,Tallaght South LEA-5
Tipperary County Council,Cahir LEA-4
Tipperary County Council,Carrick-on-suir  LEA-5
Tipperary County Council,Cashel-Tipperary LEA-7
Tipperary County Council,Clonmel LEA-6
Tipperary County Council,Nenagh LEA-5
Tipperary County Council,Newport LEA-4
Tipperary County Council,Roscrea-Templemore LEA-4
Tipperary County Council,Thurles LEA-5
Waterford City And County Council,Dungarvan LEA-6
Waterford City And County Council,Lismore LEA-3
Waterford City And County Council,Portlaw-Kilmacthomas LEA-5
Waterford City And County Council,Tramore-Waterford City West LEA-6
Waterford City And County Council,Waterford City East LEA-6
Waterford City And County Council,Waterford City South LEA-6
Westmeath County Council,Athlone LEA-5
Westmeath County Council,Kinnegad LEA-5
Westmeath County Council,Moate LEA-4
Westmeath County Council,Mullingar LEA-6
Wexford County Council,Enniscorthy LEA-6
Wexford County Council,Gorey LEA-6
Wexford County Council,Kilmuckridge LEA-4
Wexford County Council,New Ross LEA-6
Wexford County Council,Rosslare LEA-5
Wexford County Council,Wexford LEA-7
Wicklow County Council,Arklow LEA-6
Wicklow County Council,Baltinglass LEA-6
Wicklow County Council,Bray East LEA-4
Wicklow County Council,Bray West LEA-4
Wicklow County Council,Greystones LEA-6
Wicklow County Council,Wicklow LEA-6
